P113,C434,1
P113,C632,1
P113,C415,3
P113,C68,1
P113,C669,1
P113,C81,1
P113,C117,1
P113,C1673,1
P113,C33,1
P113,C1870,1.125
P113,C558,1
P113,C571,1
P113,C617,1
P113,C2245,1
P113,C2489,1
P113,C2494,1
P113,C3053,1
P113,C3055,1
P113,C3062,0.125
P114,C529,1
P114,C761,1
P114,C123,1
P114,C1545,0.002984375
P114,C1724,0.0034
P114,C1418,1
P114,C1041,1
P114,C666,1
P114,C759,1
P114,C135,1
P114,C1795,1
P114,C1893,1
P114,C1894,1
P114,C1909,1
P114,C1080,2
P114,C1669,1
P114,C702,0.166666667
P114,C1792,1
P114,C955,1
P114,C667,1
P114,C434,1
P114,C632,1
P114,C415,3
P114,C669,1
P114,C81,1
P114,C418,1
P114,C117,1
P114,C1673,1
P114,C33,1
P114,C1604,0.01674
P114,C1871,1.167
P114,C558,1
P114,C571,1
P114,C617,1
P114,C2230,1
P114,C2486,1
P114,C2489,1
P114,C2493,1
P114,C2513,0.166666667
P231,C417,3
P231,C1602,0.00735
P231,C529,1
P231,C784,1
P231,C761,1
P231,C578,1
P231,C283,1
P231,C123,1
P231,C670,1
P231,C1545,0.002375
P231,C1724,0.0017
P231,C666,1
P231,C759,1
P231,C668,2
P231,C1669,1
P231,C955,1
P231,C667,1
P231,C121,1
P231,C1077,2
P231,C632,1
P231,C749,1
P231,C743,2
P231,C736,1
P231,C698,0.125
P231,C970,1
P231,C462,1
P231,C680,1
P231,C612,1
P231,C2224,1.125
P231,C2482,1
P231,C2489,1
P231,C2493,1
P370,C409,1
P370,C1623,0.021488
P370,C966,0.5
P370,C967,0.5
P370,C163,1
P370,C1593,0.002975
P370,C1006,2
P370,C683,1
P370,C1651,1
P370,C2935,0.0272
P371,C409,1
P371,C1623,0.016432
P371,C841,0.5
P371,C842,0.5
P371,C163,1
P371,C1006,2
P371,C1594,0.0023375
P371,C683,1
P371,C1651,1
P371,C2935,0.0208
P391,C682,4
P391,C2149,1
P391,C1592,5
P391,C1546,0.00071
P391,C1417,1
P391,C1688,1.6
P391,C1594,0.01445
P391,C1597,0.0756
P391,C721,0.1
P391,C1385,1
P391,C1268,0.2
P391,C1539,1
P391,C1681,1
P391,C1667,1
P391,C1729,1
P391,C288,2
P391,C1689,0.5
P391,C763,2
P391,C1463,4
P391,C1601,1
P391,C1618,1
P391,C1646,1
P391,C723,1
P391,C1489,2
P391,C1454,2
P391,C1720,0.0011
P391,C1605,0.0036
P391,C1643,1
P397,C289,1
P397,C291,1
P397,C292,1
P397,C1417,1
P397,C1688,1.88
P397,C1594,0.016575
P397,C1597,0.004305
P397,C685,1
P399,C289,1
P399,C293,1
P399,C1417,1
P399,C1688,2.12
P399,C1594,0.0187
P399,C1597,0.00483
P399,C683,1
P399,C1652,1
P1105,C1603,0.0084
P1105,C756,2
P1105,C413,3
P1105,C761,1
P1105,C123,1
P1105,C670,1
P1105,C1545,0.00265625
P1105,C1724,0.0017
P1105,C755,1
P1105,C747,3
P1105,C666,1
P1105,C96,2
P1105,C1669,1
P1105,C704,0.125
P1105,C308,2
P1105,C955,1
P1105,C36,2
P1105,C1661,2
P1105,C392,1
P1105,C572,1
P1105,C679,1
P1105,C632,1
P1105,C505,1
P1105,C114,1
P1105,C766,1
P1105,C276,1
P1105,C595,1
P1105,C120,1
P1105,C808,1
P1105,C2485,1
P1105,C2489,1
P1105,C2493,1
P1106,C581,2
P1106,C500,1
P1106,C1602,0.00735
P1106,C1705,2
P1106,C529,1
P1106,C784,1
P1106,C687,1
P1106,C413,3
P1106,C1545,0.001770833
P1106,C1724,0.0017
P1106,C747,1
P1106,C742,1
P1106,C666,1
P1106,C1669,1
P1106,C704,0.083333333
P1106,C955,1
P1106,C667,1
P1106,C121,1
P1106,C392,1
P1106,C1369,1.083333333
P1106,C1544,0.000571429
P1106,C886,2
P1106,C1077,2
P1106,C509,2
P1106,C114,1
P1106,C766,1
P1106,C120,1
P1106,C809,1
P1106,C2489,1
P1106,C2494,1
P1106,C2778,1
P1109,C417,2
P1109,C1603,0.0084
P1109,C761,1
P1109,C101,1
P1109,C1545,0.00265625
P1109,C1724,0.0017
P1109,C416,2
P1109,C755,1
P1109,C412,2
P1109,C1669,1
P1109,C704,0.125
P1109,C504,1
P1109,C1544,0.0009
P1109,C1462,6
P1109,C398,1
P1109,C49,1
P1109,C938,1
P1109,C630,1
P1109,C2134,1
P1109,C2135,1
P1109,C2136,1
P1109,C2138,1
P1109,C2139,1
P1109,C2149,4
P1109,C1592,4
P1109,C1547,0.0009
P1109,C878,1
P1109,C885,1
P1109,C2253,1
P1109,C2254,2
P1109,C2255,1
P1109,C2261,1
P1109,C2258,1
P1109,C2259,1
P1109,C2260,2
P1109,C2280,1.125
P1109,C2285,1
P1109,C2341,4
P1109,C2342,1
P1109,C2485,1
P1109,C2489,1
P1116,C417,1
P1116,C733,1
P1116,C832,0.083333333
P1116,C1071,0.0015
P1116,C1602,0.00945
P1116,C954,1
P1116,C1748,0.0034
P1116,C1718,0.0045
P1116,C731,1
P1116,C834,1
P1116,C761,1
P1116,C507,1
P1116,C457,1
P1116,C1769,1
P1116,C783,1
P1116,C1563,1
P1116,C106,1
P1116,C631,1
P1116,C283,1
P1116,C123,1
P1116,C137,1
P1116,C958,1
P1116,C628,1
P1116,C670,1
P1116,C1766,1.167
P1116,C1678,1
P1116,C2361,1
P1116,C2494,1
P1116,C2512,2
P1123,C417,1
P1123,C733,1
P1123,C832,0.083333333
P1123,C1071,0.0015
P1123,C1602,0.00945
P1123,C954,1
P1123,C1748,0.0034
P1123,C1718,0.0045
P1123,C731,1
P1123,C834,1
P1123,C761,1
P1123,C507,1
P1123,C891,1
P1123,C1769,1
P1123,C757,1
P1123,C1567,1
P1123,C106,1
P1123,C1093,1
P1123,C294,1
P1123,C101,1
P1123,C137,1
P1123,C958,1
P1123,C628,1
P1123,C670,1
P1123,C1759,1.167
P1123,C1678,1
P1123,C2361,1
P1123,C2494,1
P1123,C2512,2
P1151,C732,1
P1151,C734,0.083333333
P1151,C1071,0.0015
P1151,C1603,0.0084
P1151,C584,2
P1151,C954,1
P1151,C756,2
P1151,C1748,0.0017
P1151,C1773,0.0065
P1151,C730,1
P1151,C413,2
P1151,C761,1
P1151,C98,2
P1151,C631,1
P1151,C123,1
P1151,C1760,1.167
P1151,C1792,1
P1151,C667,1
P1151,C2091,1
P1151,C2095,1
P1151,C2096,2
P1151,C2098,2
P1151,C2266,1
P1151,C2271,1
P1151,C2272,1
P1151,C2361,1
P1152,C832,0.083333333
P1152,C1071,0.0015
P1152,C1602,0.00945
P1152,C954,1
P1152,C1748,0.0034
P1152,C1718,0.0045
P1152,C731,1
P1152,C834,1
P1152,C761,1
P1152,C929,1
P1152,C631,1
P1152,C123,1
P1152,C137,1
P1152,C958,1
P1152,C628,1
P1152,C1762,1.167
P1152,C1792,1
P1152,C667,1
P1152,C2091,1
P1152,C1587,1
P1152,C2264,1
P1152,C2271,1
P1152,C2272,1
P1152,C2361,1
P1152,C2494,1
P1152,C2847,2
P1153,C417,1
P1153,C733,1
P1153,C832,0.083333333
P1153,C1071,0.0015
P1153,C1602,0.00945
P1153,C529,1
P1153,C954,1
P1153,C1748,0.0034
P1153,C1718,0.0045
P1153,C731,1
P1153,C834,1
P1153,C761,1
P1153,C507,1
P1153,C631,1
P1153,C123,1
P1153,C137,2
P1153,C958,1
P1153,C628,1
P1153,C1763,1.167
P1153,C1792,1
P1153,C107,1
P1153,C1796,1
P1153,C1587,1
P1153,C1678,1
P1153,C2262,1
P1153,C2271,1
P1153,C2272,1
P1153,C2274,1
P1153,C2361,1
P1153,C2493,1
P1153,C2512,2
P1154,C732,1
P1154,C734,0.083333333
P1154,C1071,0.0015
P1154,C1603,0.0084
P1154,C584,2
P1154,C856,2
P1154,C954,1
P1154,C756,2
P1154,C1748,0.0017
P1154,C1773,0.0065
P1154,C730,1
P1154,C413,2
P1154,C761,1
P1154,C98,2
P1154,C631,1
P1154,C283,1
P1154,C123,1
P1154,C670,1
P1154,C1761,1.167
P1154,C2270,2
P1154,C2273,1
P1154,C2361,1
P1154,C2520,1
P1155,C732,1
P1155,C734,0.083333333
P1155,C1071,0.0015
P1155,C1603,0.0084
P1155,C584,2
P1155,C954,1
P1155,C756,2
P1155,C1748,0.0017
P1155,C1773,0.0065
P1155,C730,1
P1155,C413,2
P1155,C761,1
P1155,C98,2
P1155,C631,1
P1155,C123,1
P1155,C1761,1.167
P1155,C1792,1
P1155,C2096,2
P1155,C2098,2
P1155,C2271,1
P1155,C2272,1
P1155,C2361,1
P1155,C2519,1
P1156,C417,1
P1156,C733,1
P1156,C832,0.083333333
P1156,C1071,0.0015
P1156,C1602,0.00945
P1156,C529,1
P1156,C954,1
P1156,C1748,0.0034
P1156,C1718,0.0045
P1156,C731,1
P1156,C834,1
P1156,C761,1
P1156,C507,1
P1156,C783,1
P1156,C106,1
P1156,C631,1
P1156,C283,1
P1156,C123,1
P1156,C137,2
P1156,C958,1
P1156,C628,1
P1156,C670,1
P1156,C1763,1.167
P1156,C1796,1
P1156,C1678,1
P1156,C2263,1
P1156,C2273,1
P1156,C2276,1
P1156,C2361,1
P1156,C2493,1
P1156,C2512,2
P1157,C832,0.083333333
P1157,C1071,0.0015
P1157,C1602,0.00945
P1157,C954,1
P1157,C1748,0.0034
P1157,C1718,0.0045
P1157,C731,1
P1157,C834,1
P1157,C1767,1
P1157,C761,1
P1157,C929,1
P1157,C783,1
P1157,C631,1
P1157,C283,1
P1157,C123,1
P1157,C137,1
P1157,C958,1
P1157,C628,1
P1157,C670,1
P1157,C1762,1.167
P1157,C667,1
P1157,C2265,1
P1157,C2273,1
P1157,C2361,1
P1157,C2494,1
P1157,C2847,2
P1158,C732,1
P1158,C734,0.083333333
P1158,C1071,0.0015
P1158,C1603,0.0084
P1158,C584,2
P1158,C856,2
P1158,C954,1
P1158,C756,2
P1158,C1748,0.0017
P1158,C1773,0.0065
P1158,C730,1
P1158,C413,2
P1158,C1767,1
P1158,C761,1
P1158,C98,2
P1158,C1770,1
P1158,C631,1
P1158,C283,1
P1158,C123,1
P1158,C670,1
P1158,C1760,1.167
P1158,C667,1
P1158,C2267,1
P1158,C2270,2
P1158,C2273,1
P1158,C2361,1
P1173,C1467,0.00028125
P1173,C1545,0.000135417
P1173,C1544,0.000285714
P1173,C1440,0.000367292
P1173,C394,2
P1173,C232,1
P1173,C674,1
P1173,C228,1
P1173,C729,0.166666667
P1173,C728,0.020833333
P1173,C384,2
P1173,C908,1
P1173,C860,1
P1173,C864,1
P1173,C905,0.5
P1173,C907,2
P1173,C1054,1
P1173,C1055,1
P1173,C2488,0.166666667
P1173,C2761,0.208333333
P1173,C2762,0.5
P1203,C581,1
P1203,C1071,0.00165
P1203,C1705,1
P1203,C954,1
P1203,C1994,0.0036
P1203,C416,1
P1203,C324,1
P1203,C1544,0.000333333
P1203,C886,1
P1203,C509,1
P1203,C934,0.5
P1203,C531,1
P1203,C326,1
P1203,C2318,0.025
P1203,C2339,0.525
P1203,C2481,0.0019
P501,C1071,0.00071
P501,C1994,0.0036
P501,C1621,0.048575
P501,C447,2
P501,C1995,1
P501,C1996,0.04
P501,C1997,1
P501,C1998,0.02
P501,C683,2
P501,C1449,1
P501,C1452,2
P501,C1455,2
P501,C1457,1
P501,C1458,1
P502,C1071,0.00071
P502,C1994,0.0036
P502,C1793,1
P502,C679,1
P502,C1621,0.0402
P502,C447,2
P502,C953,2
P502,C985,1
P502,C1713,1
P502,C1437,1
P502,C1466,1
P502,C1359,1
P502,C1420,1
P502,C1453,1
P502,C1725,0.0017
P502,C1995,1
P502,C1996,0.04
P502,C1997,1
P502,C1998,0.02
P502,C683,1
P502,C1410,1
P502,C1455,2
P502,C1652,1
P503,C1071,0.0002375
P503,C1994,0.0036
P503,C1793,1
P503,C1999,0.033333333
P503,C679,1
P503,C1621,0.0402
P503,C447,2
P503,C953,2
P503,C1991,1
P503,C1713,1
P503,C1466,1
P503,C1359,1
P503,C1420,1
P503,C1453,1
P503,C1725,0.0017
P503,C1996,0.066666667
P503,C683,1
P503,C1410,1
P503,C1455,2
P503,C1652,1
P504,C1071,0.00071
P504,C1994,0.0036
P504,C1621,0.048575
P504,C447,2
P504,C953,2
P504,C1007,1
P504,C1995,1
P504,C1996,0.04
P504,C1997,1
P504,C1998,0.02
P504,C683,2
P504,C1411,1
P504,C1455,2
P504,C1652,1
P505,C1071,0.0002375
P505,C1994,0.0036
P505,C1999,0.033333333
P505,C1621,0.048575
P505,C447,2
P505,C953,2
P505,C1357,1
P505,C1996,0.066666667
P505,C683,2
P505,C1411,1
P505,C1455,2
P505,C1652,1
P506,C1556,2
P506,C1621,0.015075
P506,C447,2
P506,C953,2
P506,C683,2
P506,C1451,1
P506,C1455,2
P506,C1652,2
P1204,C1467,0.0004812
P1204,C1596,0.00136
P1204,C1440,0.0011725
P1204,C1786,0.166666667
P1204,C972,1
P1205,C1467,0.00065625
P1205,C1440,0.0011725
P1205,C1787,0.166666667
P1205,C986,1
P1205,C2343,0.002
P1060,C734,0.083333333
P1060,C1071,0.0015
P1060,C1603,0.0084
P1060,C888,2
P1060,C584,2
P1060,C856,2
P1060,C954,1
P1060,C1748,0.0017
P1060,C1773,0.0065
P1060,C730,1
P1060,C413,2
P1060,C761,1
P1060,C98,2
P1060,C631,1
P1060,C283,1
P1060,C123,1
P1060,C670,1
P1060,C1793,2
P1060,C1092,1
P1060,C1083,1
P1060,C2211,1.167
P1060,C2361,1
P1061,C734,0.083333333
P1061,C1071,0.0015
P1061,C1603,0.0084
P1061,C888,2
P1061,C584,2
P1061,C856,2
P1061,C954,1
P1061,C1748,0.0017
P1061,C1773,0.0065
P1061,C730,1
P1061,C413,2
P1061,C1767,1
P1061,C761,1
P1061,C98,2
P1061,C1770,1
P1061,C631,1
P1061,C283,1
P1061,C123,1
P1061,C670,1
P1061,C1793,2
P1061,C667,1
P1061,C1581,1
P1061,C1092,1
P1061,C2210,1.167
P1061,C2361,1
P1062,C733,1
P1062,C832,0.083333333
P1062,C1071,0.0015
P1062,C1602,0.00945
P1062,C954,1
P1062,C1748,0.0034
P1062,C1718,0.0045
P1062,C731,1
P1062,C834,1
P1062,C1767,1
P1062,C761,1
P1062,C507,1
P1062,C783,1
P1062,C631,1
P1062,C283,1
P1062,C123,1
P1062,C137,1
P1062,C670,1
P1062,C667,1
P1062,C1493,1
P1062,C1092,1
P1062,C583,1
P1062,C2212,1.167
P1062,C2361,1
P1062,C2494,1
P1062,C2512,2
P1063,C417,1
P1063,C733,1
P1063,C832,0.083333333
P1063,C1071,0.0015
P1063,C1602,0.00945
P1063,C954,1
P1063,C1748,0.0034
P1063,C1718,0.0045
P1063,C731,1
P1063,C834,1
P1063,C761,1
P1063,C507,1
P1063,C1769,1
P1063,C783,1
P1063,C106,1
P1063,C631,1
P1063,C283,1
P1063,C123,1
P1063,C137,1
P1063,C670,1
P1063,C1092,1
P1063,C583,1
P1063,C1678,1
P1063,C909,1
P1063,C2215,1.167
P1063,C2361,1
P1063,C2494,1
P1063,C2512,2
P1064,C417,1
P1064,C733,1
P1064,C832,0.083333333
P1064,C1071,0.0015
P1064,C1768,1
P1064,C1602,0.00945
P1064,C529,1
P1064,C954,1
P1064,C1748,0.0034
P1064,C1718,0.0045
P1064,C731,1
P1064,C834,1
P1064,C761,1
P1064,C507,1
P1064,C783,1
P1064,C106,1
P1064,C631,1
P1064,C283,1
P1064,C123,1
P1064,C137,2
P1064,C670,1
P1064,C1796,1
P1064,C1092,1
P1064,C583,1
P1064,C1678,1
P1064,C909,1
P1064,C2213,1.167
P1064,C2361,1
P1064,C2493,1
P1064,C2512,2
P1065,C832,0.083333333
P1065,C1071,0.0015
P1065,C1768,1
P1065,C1602,0.00945
P1065,C888,2
P1065,C584,2
P1065,C856,2
P1065,C954,1
P1065,C1748,0.0017
P1065,C1773,0.0065
P1065,C731,1
P1065,C413,2
P1065,C761,1
P1065,C98,2
P1065,C631,1
P1065,C283,1
P1065,C123,1
P1065,C670,1
P1065,C1793,2
P1065,C1092,1
P1065,C1083,1
P1065,C2214,1.167
P1065,C2361,1
P1065,C2493,1
P473,C529,1
P473,C413,1
P473,C101,1
P473,C1545,0.002984375
P473,C1724,0.0017
P473,C1005,1
P473,C1041,1
P473,C666,1
P473,C42,1
P473,C1072,1
P473,C759,1
P473,C135,1
P473,C1795,1
P473,C1669,1
P473,C629,1
P473,C702,0.166666667
P473,C955,1
P473,C667,1
P473,C504,1
P473,C121,1
P473,C1015,1
P473,C389,1
P473,C415,3
P473,C134,1
P473,C1604,0.01674
P473,C438,1
P473,C379,1
P473,C947,1
P473,C973,1
P473,C1059,1
P473,C1060,1
P473,C1523,1.166666667
P473,C1644,2
P473,C2230,1
P473,C2486,1
P473,C2489,1
P473,C2493,1
P473,C2513,0.166666667
P473,C2622,1
P474,C413,2
P474,C101,1
P474,C1545,0.002875
P474,C410,1
P474,C1005,1
P474,C1041,1
P474,C666,1
P474,C42,1
P474,C1072,1
P474,C759,1
P474,C1669,1
P474,C629,1
P474,C955,1
P474,C667,1
P474,C504,1
P474,C121,1
P474,C1317,1.125
P474,C1604,0.01242
P474,C438,1
P474,C846,1
P474,C947,1
P474,C974,1
P474,C1022,1
P474,C1060,1
P474,C1063,1
P474,C1644,2
P474,C2489,1
P474,C2494,1
P474,C2622,1
P474,C3051,1
P474,C3057,1
P474,C3060,0.125
P475,C413,2
P475,C101,1
P475,C1545,0.0033125
P475,C410,1
P475,C1005,1
P475,C1041,1
P475,C666,1
P475,C42,1
P475,C1072,1
P475,C759,1
P475,C1669,1
P475,C629,1
P475,C955,1
P475,C667,1
P475,C504,1
P475,C121,1
P475,C438,1
P475,C1599,1.125
P475,C124,1
P475,C846,1
P475,C947,1
P475,C974,1
P475,C1022,1
P475,C1060,1
P475,C1644,2
P475,C2217,0.01584
P475,C2489,1
P475,C2494,1
P475,C2622,1
P475,C3052,1
P475,C3058,1
P475,C3061,0.125
P478,C1603,0.0084
P478,C756,2
P478,C413,4
P478,C101,1
P478,C1545,0.00265625
P478,C1724,0.0017
P478,C759,1
P478,C1669,1
P478,C704,0.125
P478,C308,2
P478,C955,1
P478,C504,1
P478,C36,2
P478,C1661,2
P478,C1988,1
P478,C15,1
P478,C127,1
P478,C20,1
P478,C420,2
P478,C435,1
P478,C947,1
P478,C950,1
P478,C961,1
P478,C1011,1
P478,C1020,1
P478,C1082,1.125
P478,C2489,1
P478,C2622,1
P478,C3050,1
P478,C3056,1
P479,C756,2
P479,C413,3
P479,C101,1
P479,C1545,0.00271875
P479,C410,1
P479,C1724,0.0017
P479,C666,1
P479,C759,2
P479,C1669,1
P479,C308,2
P479,C955,1
P479,C667,1
P479,C504,1
P479,C36,2
P479,C121,1
P479,C1608,1
P479,C1661,2
P479,C1988,1
P479,C415,2
P479,C15,1
P479,C20,1
P479,C1604,0.01215
P479,C420,2
P479,C435,1
P479,C803,1
P479,C947,1
P479,C950,1
P479,C961,1
P479,C974,1
P479,C1011,1
P479,C1021,1
P479,C1040,1.125
P479,C2489,1
P479,C2622,1
P479,C3049,1
P479,C3054,1
P479,C3059,0.125
P1206,C581,1
P1206,C1071,0.00165
P1206,C1705,1
P1206,C954,1
P1206,C1994,0.0036
P1206,C416,1
P1206,C324,1
P1206,C1544,0.000333333
P1206,C625,1
P1206,C509,1
P1206,C934,0.5
P1206,C531,1
P1206,C326,1
P1206,C2318,0.025
P1206,C2339,0.525
P1206,C2481,0.0019
P1207,C1071,0.001175
P1207,C954,1
P1207,C1994,0.0036
P1207,C416,1
P1207,C1544,0.000333333
P1207,C532,1
P1207,C1099,1
P1207,C325,1
P1207,C323,1
P1207,C931,1
P1207,C2318,0.016666667
P1207,C2338,1
P1207,C2481,0.001266667
P1208,C1071,0.001175
P1208,C954,1
P1208,C1994,0.0036
P1208,C416,1
P1208,C324,1
P1208,C1544,0.000333333
P1208,C533,1
P1208,C1101,1
P1208,C326,1
P1208,C931,1
P1208,C2318,0.016666667
P1208,C2338,1
P1208,C2481,0.001266667
P221,C2115,0.0702
P221,C2116,2
P221,C1994,0.0036
P221,C1793,1
P221,C1999,0.025
P221,C1359,1
P221,C1420,1
P221,C683,2
P221,C1653,1
P221,C1774,1
P221,C1778,1
P221,C2344,0.05
P220,C417,3
P220,C1602,0.00735
P220,C784,1
P220,C761,1
P220,C578,1
P220,C123,1
P220,C670,1
P220,C1545,0.002375
P220,C1724,0.0017
P220,C666,1
P220,C759,1
P220,C668,2
P220,C1669,1
P220,C955,1
P220,C667,1
P220,C121,1
P220,C1077,2
P220,C632,1
P220,C505,1
P220,C749,1
P220,C743,2
P220,C736,1
P220,C698,0.125
P220,C971,1
P220,C462,1
P220,C680,2
P220,C612,1
P220,C2225,1.125
P220,C2482,1
P220,C2489,1
P220,C2494,1
P222,C529,1
P222,C123,1
P222,C670,1
P222,C1545,0.0041875
P222,C416,1
P222,C785,1
P222,C135,1
P222,C1080,2
P222,C1669,1
P222,C965,1
P222,C726,0.166666667
P222,C955,1
P222,C682,1
P222,C688,1
P222,C1821,1
P222,C1935,1
P222,C1962,1
P222,C434,1
P222,C1980,1
P222,C632,1
P222,C1547,0.00014285
P222,C418,1
P222,C1819,1.333333333
P222,C44,1
P222,C35,1
P222,C1822,1
P222,C1038,1
P222,C1864,1
P222,C1858,1
P222,C2217,0.02628
P222,C2226,1
P222,C2227,1
P222,C2228,1
P222,C2229,1
P222,C2257,1
P222,C2279,1
P222,C2487,1
P222,C2489,1
P222,C2493,1
P222,C2759,1
P480,C529,1
P480,C101,1
P480,C1545,0.0041875
P480,C1724,0.0017
P480,C396,1
P480,C1005,1
P480,C1041,1
P480,C42,1
P480,C1072,1
P480,C785,1
P480,C759,1
P480,C668,2
P480,C1080,2
P480,C1669,1
P480,C629,1
P480,C965,1
P480,C726,0.166666667
P480,C955,1
P480,C682,1
P480,C688,1
P480,C1821,1
P480,C1823,1
P480,C504,1
P480,C537,1
P480,C1036,1
P480,C301,1
P480,C1547,0.00014285
P480,C438,1
P480,C1782,1
P480,C1783,1
P480,C1784,1
P480,C927,1
P480,C947,1
P480,C1032,1
P480,C2217,0.02628
P480,C2251,1
P480,C2279,1
P480,C2371,1
P480,C2487,1
P480,C2489,1
P480,C2493,1
P480,C2622,1
P480,C2623,1.166666667
P480,C2841,1
P388,C1467,0.00009975
P388,C1545,0.00025375
P388,C409,1
P388,C682,1
P388,C1304,1.05
P388,C2000,0.01
P388,C719,0.005
P388,C1595,0.0004125
P388,C1596,0.0023375
P388,C334,2
P388,C841,0.5
P388,C842,0.5
P388,C167,1
P388,C163,1
P388,C2244,0.024485
P388,C2256,0.012865
P388,C2481,0.000646
P388,C2488,0.04
P389,C1467,0.00009375
P389,C1545,0.00023
P389,C682,1
P389,C1311,1.05
P389,C2000,0.01
P389,C149,1
P389,C718,0.005
P389,C1595,0.00045
P389,C1596,0.001275
P389,C334,2
P389,C167,1
P389,C163,1
P389,C2244,0.010148
P389,C2256,0.005332
P389,C2481,0.000532
P389,C2488,0.04
P390,C1467,0.00009375
P390,C1545,0.00023
P390,C682,1
P390,C1313,1.05
P390,C2000,0.01
P390,C149,1
P390,C718,0.005
P390,C1595,0.0006
P390,C1596,0.0017
P390,C334,2
P390,C167,1
P390,C163,1
P390,C2244,0.016048
P390,C2256,0.008432
P390,C2481,0.000532
P390,C2488,0.04
P406,C1467,0.00009375
P406,C1545,0.00023
P406,C688,1
P406,C1312,1.05
P406,C2000,0.01
P406,C254,1
P406,C718,0.005
P406,C1595,0.00045
P406,C1596,0.001275
P406,C334,2
P406,C252,1
P406,C253,1
P406,C2244,0.0102955
P406,C2256,0.0054095
P406,C2481,0.000532
P406,C2488,0.04
P407,C1467,0.00009375
P407,C1545,0.00023
P407,C688,1
P407,C1314,1.05
P407,C2000,0.01
P407,C254,1
P407,C718,0.005
P407,C1595,0.0006
P407,C1596,0.0017
P407,C334,2
P407,C252,1
P407,C253,1
P407,C2244,0.0161955
P407,C2256,0.0085095
P407,C2481,0.000532
P407,C2488,0.04
P408,C1467,0.0001875
P408,C1545,0.00046
P408,C682,2
P408,C1310,1.06
P408,C2000,0.02
P408,C718,0.01
P408,C1595,0.0012
P408,C1596,0.0034
P408,C334,2
P408,C167,2
P408,C163,2
P408,C2244,0.039884
P408,C2256,0.020956
P408,C2481,0.001064
P408,C2488,0.08
P414,C1467,0.00015125
P414,C1545,0.000416667
P414,C682,2
P414,C1309,1.05
P414,C2000,0.01
P414,C720,0.008333333
P414,C1595,0.00105
P414,C1596,0.002975
P414,C334,2
P414,C167,2
P414,C163,2
P414,C2244,0.033984
P414,C2256,0.017856
P414,C2481,0.001190667
P414,C2488,0.066666667
P416,C1467,0.00009975
P416,C1545,0.00025375
P416,C682,2
P416,C1308,1.05
P416,C2000,0.01
P416,C719,0.005
P416,C1595,0.0009
P416,C1596,0.00255
P416,C334,2
P416,C167,2
P416,C163,2
P416,C2244,0.028084
P416,C2256,0.014756
P416,C2481,0.000646
P416,C2488,0.04
P418,C1467,0.00009975
P418,C1545,0.00025375
P418,C682,2
P418,C1307,1.05
P418,C2000,0.01
P418,C719,0.005
P418,C1595,0.00075
P418,C1596,0.002125
P418,C334,2
P418,C167,2
P418,C163,2
P418,C2244,0.022184
P418,C2256,0.011656
P418,C2481,0.000646
P418,C2488,0.04
P420,C1467,0.00009375
P420,C1545,0.00023
P420,C682,2
P420,C1306,1.05
P420,C2000,0.01
P420,C718,0.005
P420,C1595,0.006
P420,C1596,0.0017
P420,C334,2
P420,C167,2
P420,C163,2
P420,C2244,0.016284
P420,C2256,0.008556
P420,C2481,0.000532
P420,C2488,0.04
P424,C409,1
P424,C841,0.5
P424,C842,0.5
P424,C163,1
P424,C1593,0.002975
P424,C1006,2
P424,C683,1
P424,C1651,1
P424,C2244,0.033394
P424,C2935,0.0283
P425,C409,1
P425,C841,0.5
P425,C842,0.5
P425,C163,1
P425,C1593,0.0023375
P425,C1006,2
P425,C683,1
P425,C1651,1
P425,C2244,0.024544
P425,C2935,0.0208
P426,C409,1
P426,C966,0.5
P426,C967,0.5
P426,C163,1
P426,C1593,0.0023375
P426,C1006,2
P426,C683,1
P426,C1651,1
P426,C2244,0.023246
P426,C2935,0.0197
P427,C1071,0.00023
P427,C1467,0.00009375
P427,C149,1
P427,C163,1
P427,C2001,0.01
P427,C2003,0.005
P427,C2006,0.00045
P427,C1593,0.001275
P427,C1006,2
P427,C683,1
P427,C1651,1
P427,C2244,0.010207
P427,C2481,0.000532
P427,C2488,0.04
P427,C2935,0.00865
P437,C1071,0.00023
P437,C1467,0.00009375
P437,C149,1
P437,C163,1
P437,C2001,0.01
P437,C2003,0.005
P437,C2006,0.0006
P437,C1593,0.0017
P437,C1006,2
P437,C683,1
P437,C1651,1
P437,C2244,0.016107
P437,C2481,0.000532
P437,C2488,0.04
P437,C2935,0.01365
P438,C1071,0.00023
P438,C1467,0.00009375
P438,C688,1
P438,C254,1
P438,C252,1
P438,C253,1
P438,C2001,0.01
P438,C2003,0.005
P438,C2006,0.00045
P438,C1593,0.001275
P438,C1006,2
P438,C2244,0.0102955
P438,C2481,0.000532
P438,C2488,0.04
P438,C2935,0.008725
P439,C1071,0.00023
P439,C1467,0.00009375
P439,C688,1
P439,C254,1
P439,C252,1
P439,C253,1
P439,C2001,0.01
P439,C2003,0.005
P439,C2006,0.0006
P439,C1593,0.0017
P439,C1006,2
P439,C2244,0.0161955
P439,C2481,0.000532
P439,C2488,0.04
P439,C2935,0.013725
P449,C1071,0.00046
P449,C1467,0.0001875
P449,C163,2
P449,C2001,0.02
P449,C2003,0.01
P449,C2006,0.0012
P449,C1593,0.0034
P449,C1006,2
P449,C683,2
P449,C1651,2
